11/21/2022 	 2:57:00 PM
 Current Sensitivity 	 1.000000E-9
 This file comes from It only measurement 	 0.000000E+0
 Sampling rate 	 100
 Number of samples per channel 	 -1
 No filter from Labview

 ***End_of_Header***
 	 Time 	 Current 	 Filtered Current
	30.850000	3.692391E-9
	30.860000	3.690137E-9
	30.870000	3.691103E-9
	30.880000	3.687560E-9
	30.890000	3.685306E-9
	30.900000	3.684017E-9
	30.910000	3.680153E-9
	30.920000	3.679508E-9
	30.930000	3.675322E-9
	30.940000	3.673711E-9
	30.950000	3.669524E-9
	30.960000	3.664371E-9
	30.970000	3.664371E-9
	30.980000	3.664049E-9
	30.990000	3.672101E-9
	31.000000	3.686594E-9
	31.010000	3.709139E-9
	31.020000	3.741346E-9
	31.030000	3.773553E-9
	31.040000	3.802862E-9
	31.050000	3.824441E-9
	31.060000	3.834425E-9
	31.070000	3.839256E-9
	31.080000	3.832814E-9
	31.090000	3.823152E-9
	31.100000	3.811236E-9
	31.110000	3.794810E-9
	31.120000	3.780961E-9
	31.130000	3.764213E-9
	31.140000	3.751974E-9
	31.150000	3.739736E-9
	31.160000	3.726531E-9
	31.170000	3.720412E-9
	31.180000	3.712682E-9
	31.190000	3.708495E-9
	31.200000	3.703342E-9
	31.210000	3.697867E-9
	31.220000	3.698511E-9
	31.230000	3.696578E-9
	31.240000	3.697867E-9
	31.250000	3.700121E-9
	31.260000	3.701409E-9
	31.270000	3.705596E-9
	31.280000	3.705274E-9
	31.290000	3.708173E-9
	31.300000	3.708817E-9
	31.310000	3.707207E-9
	31.320000	3.707851E-9
	31.330000	3.705274E-9
	31.340000	3.703664E-9
	31.350000	3.702053E-9
	31.360000	3.699155E-9
	31.370000	3.698833E-9
	31.380000	3.694646E-9
	31.390000	3.689171E-9
	31.400000	3.680797E-9
	31.410000	3.671457E-9
	31.420000	3.670490E-9
	31.430000	3.671135E-9
	31.440000	3.674355E-9
	31.450000	3.674677E-9
	31.460000	3.672745E-9
	31.470000	3.673389E-9
	31.480000	3.669524E-9
	31.490000	3.668236E-9
	31.500000	3.665337E-9
	31.510000	3.661472E-9
	31.520000	3.659862E-9
	31.530000	3.656319E-9
	31.540000	3.655031E-9
	31.550000	3.653099E-9
	31.560000	3.648590E-9
	31.570000	3.646657E-9
	31.580000	3.644725E-9
	31.590000	3.648590E-9
	31.600000	3.658896E-9
	31.610000	3.675644E-9
	31.620000	3.703664E-9
	31.630000	3.733294E-9
	31.640000	3.764535E-9
	31.650000	3.788046E-9
	31.660000	3.801251E-9
	31.670000	3.808015E-9
	31.680000	3.802218E-9
	31.690000	3.792233E-9
	31.700000	3.779028E-9
	31.710000	3.762925E-9
	31.720000	3.749076E-9
	31.730000	3.732006E-9
	31.740000	3.717191E-9
	31.750000	3.703020E-9
	31.760000	3.689171E-9
	31.770000	3.680797E-9
	31.780000	3.671457E-9
	31.790000	3.666948E-9
	31.800000	3.662117E-9
	31.810000	3.657930E-9
	31.820000	3.658252E-9
	31.830000	3.656963E-9
	31.840000	3.658574E-9
	31.850000	3.661795E-9
	31.860000	3.663083E-9
	31.870000	3.667914E-9
	31.880000	3.669202E-9
	31.890000	3.671457E-9
	31.900000	3.674033E-9
	31.910000	3.673711E-9
	31.920000	3.676610E-9
	31.930000	3.676288E-9
	31.940000	3.676288E-9
	31.950000	3.674355E-9
	31.960000	3.671135E-9
	31.970000	3.670490E-9
	31.980000	3.667270E-9
	31.990000	3.664049E-9
	32.000000	3.657930E-9
	32.010000	3.650200E-9
	32.020000	3.648912E-9
	32.030000	3.649878E-9
	32.040000	3.654065E-9
	32.050000	3.654065E-9
	32.060000	3.653421E-9
	32.070000	3.655031E-9
	32.080000	3.654065E-9
	32.090000	3.654709E-9
	32.100000	3.654387E-9
	32.110000	3.651810E-9
	32.120000	3.651810E-9
	32.130000	3.646013E-9
	32.140000	3.644081E-9
	32.150000	3.643436E-9
	32.160000	3.641826E-9
	32.170000	3.643436E-9
	32.180000	3.642792E-9
	32.190000	3.646335E-9
	32.200000	3.655031E-9
	32.210000	3.668880E-9
	32.220000	3.692713E-9
	32.230000	3.720412E-9
	32.240000	3.751652E-9
	32.250000	3.779028E-9
	32.260000	3.796742E-9
	32.270000	3.807693E-9
	32.280000	3.808659E-9
	32.290000	3.804150E-9
	32.300000	3.794810E-9
	32.310000	3.780961E-9
	32.320000	3.768078E-9
	32.330000	3.750686E-9
	32.340000	3.735227E-9
	32.350000	3.720089E-9
	32.360000	3.704630E-9
	32.370000	3.696256E-9
	32.380000	3.686916E-9
	32.390000	3.682729E-9
	32.400000	3.680797E-9
	32.410000	3.677898E-9
	32.420000	3.677898E-9
	32.430000	3.675322E-9
	32.440000	3.676610E-9
	32.450000	3.677576E-9
	32.460000	3.678864E-9
	32.470000	3.683373E-9
	32.480000	3.685306E-9
	32.490000	3.689815E-9
	32.500000	3.692391E-9
	32.510000	3.694324E-9
	32.520000	3.697867E-9
	32.530000	3.697222E-9
	32.540000	3.697867E-9
	32.550000	3.696256E-9
	32.560000	3.692713E-9
	32.570000	3.692069E-9
	32.580000	3.688849E-9
	32.590000	3.684662E-9
	32.600000	3.677254E-9
	32.610000	3.667914E-9
	32.620000	3.667270E-9
	32.630000	3.667914E-9
	32.640000	3.671779E-9
	32.650000	3.673711E-9
	32.660000	3.673389E-9
	32.670000	3.674999E-9
	32.680000	3.672745E-9
	32.690000	3.672745E-9
	32.700000	3.671457E-9
	32.710000	3.668880E-9
	32.720000	3.668236E-9
	32.730000	3.664693E-9
	32.740000	3.662761E-9
	32.750000	3.660828E-9
	32.760000	3.657930E-9
	32.770000	3.658574E-9
	32.780000	3.658252E-9
	32.790000	3.661795E-9
	32.800000	3.670813E-9
	32.810000	3.685950E-9
	32.820000	3.712360E-9
	32.830000	3.741668E-9
	32.840000	3.773231E-9
	32.850000	3.801573E-9
	32.860000	3.817999E-9
	32.870000	3.828305E-9
	32.880000	3.827339E-9
	32.890000	3.822830E-9
	32.900000	3.812202E-9
	32.910000	3.797709E-9
	32.920000	3.786114E-9
	32.930000	3.770010E-9
	32.940000	3.754551E-9
	32.950000	3.740380E-9
	32.960000	3.725887E-9
	32.970000	3.719123E-9
	32.980000	3.711071E-9
	32.990000	3.705596E-9
	33.000000	3.703020E-9
	33.010000	3.698511E-9
	33.020000	3.697867E-9
	33.030000	3.695934E-9
	33.040000	3.695290E-9
	33.050000	3.695612E-9
	33.060000	3.695934E-9
	33.070000	3.699799E-9
	33.080000	3.701731E-9
	33.090000	3.703986E-9
	33.100000	3.706562E-9
	33.110000	3.706885E-9
	33.120000	3.710105E-9
	33.130000	3.709783E-9
	33.140000	3.709783E-9
	33.150000	3.710427E-9
	33.160000	3.707851E-9
	33.170000	3.708495E-9
	33.180000	3.705596E-9
	33.190000	3.703020E-9
	33.200000	3.697222E-9
	33.210000	3.686594E-9
	33.220000	3.681441E-9
	33.230000	3.678220E-9
	33.240000	3.683051E-9
	33.250000	3.685950E-9
	33.260000	3.685306E-9
	33.270000	3.686916E-9
	33.280000	3.685628E-9
	33.290000	3.686272E-9
	33.300000	3.685950E-9
	33.310000	3.682729E-9
	33.320000	3.683695E-9
	33.330000	3.680475E-9
	33.340000	3.677898E-9
	33.350000	3.675322E-9
	33.360000	3.672101E-9
	33.370000	3.671457E-9
	33.380000	3.668880E-9
	33.390000	3.672101E-9
	33.400000	3.678864E-9
	33.410000	3.690781E-9
	33.420000	3.713970E-9
	33.430000	3.741990E-9
	33.440000	3.775164E-9
	33.450000	3.804150E-9
	33.460000	3.825729E-9
	33.470000	3.838934E-9
	33.480000	3.839900E-9
	33.490000	3.837001E-9
	33.500000	3.828627E-9
	33.510000	3.815745E-9
	33.520000	3.804794E-9
	33.530000	3.788046E-9
	33.540000	3.773875E-9
	33.550000	3.757128E-9
	33.560000	3.741346E-9
	33.570000	3.731040E-9
	33.580000	3.721378E-9
	33.590000	3.716225E-9
	33.600000	3.713326E-9
	33.610000	3.709139E-9
	33.620000	3.709139E-9
	33.630000	3.705918E-9
	33.640000	3.704952E-9
	33.650000	3.704308E-9
	33.660000	3.702698E-9
	33.670000	3.704952E-9
	33.680000	3.706885E-9
	33.690000	3.709783E-9
	33.700000	3.712682E-9
	33.710000	3.713326E-9
	33.720000	3.715258E-9
	33.730000	3.712682E-9
	33.740000	3.712360E-9
	33.750000	3.712038E-9
	33.760000	3.709461E-9
	33.770000	3.709461E-9
	33.780000	3.704952E-9
	33.790000	3.702376E-9
	33.800000	3.701731E-9
	33.810000	3.694968E-9
	33.820000	3.686916E-9
	33.830000	3.677898E-9
	33.840000	3.674999E-9
	33.850000	3.676932E-9
	33.860000	3.675966E-9
	33.870000	3.676610E-9
	33.880000	3.674033E-9
	33.890000	3.673067E-9
	33.900000	3.670813E-9
	33.910000	3.666626E-9
	33.920000	3.665981E-9
	33.930000	3.663727E-9
	33.940000	3.662439E-9
	33.950000	3.660506E-9
	33.960000	3.656319E-9
	33.970000	3.655031E-9
	33.980000	3.651166E-9
	33.990000	3.650200E-9
	34.000000	3.652454E-9
	34.010000	3.656963E-9
	34.020000	3.668558E-9
	34.030000	3.685628E-9
	34.040000	3.712360E-9
	34.050000	3.744245E-9
	34.060000	3.773875E-9
	34.070000	3.800929E-9
	34.080000	3.817999E-9
	34.090000	3.826051E-9
	34.100000	3.827017E-9
	34.110000	3.819287E-9
	34.120000	3.808337E-9
	34.130000	3.792555E-9
	34.140000	3.777096E-9
	34.150000	3.760026E-9
	34.160000	3.740380E-9
	34.170000	3.727175E-9
	34.180000	3.713326E-9
	34.190000	3.705596E-9
	34.200000	3.698833E-9
	34.210000	3.692391E-9
	34.220000	3.690459E-9
	34.230000	3.686594E-9
	34.240000	3.684340E-9
	34.250000	3.683695E-9
	34.260000	3.682729E-9
	34.270000	3.684984E-9
	34.280000	3.683695E-9
	34.290000	3.685950E-9
	34.300000	3.685950E-9
	34.310000	3.684340E-9
	34.320000	3.686272E-9
	34.330000	3.686916E-9
	34.340000	3.691103E-9
	34.350000	3.694324E-9
	34.360000	3.693035E-9
	34.370000	3.693358E-9
	34.380000	3.689493E-9
	34.390000	3.685306E-9
	34.400000	3.682729E-9
	34.410000	3.678220E-9
	34.420000	3.674999E-9
	34.430000	3.665981E-9
	34.440000	3.659218E-9
	34.450000	3.655031E-9
	34.460000	3.655675E-9
	34.470000	3.659540E-9
	34.480000	3.658574E-9
	34.490000	3.658252E-9
	34.500000	3.656319E-9
	34.510000	3.652132E-9
	34.520000	3.650522E-9
	34.530000	3.645369E-9
	34.540000	3.643114E-9
	34.550000	3.640538E-9
	34.560000	3.636673E-9
	34.570000	3.636029E-9
	34.580000	3.632486E-9
	34.590000	3.630554E-9
	34.600000	3.629587E-9
	34.610000	3.626367E-9
	34.620000	3.629910E-9
	34.630000	3.635063E-9
	34.640000	3.649556E-9
	34.650000	3.672101E-9
	34.660000	3.698189E-9
	34.670000	3.729430E-9
	34.680000	3.754229E-9
	34.690000	3.774842E-9
	34.700000	3.785470E-9
	34.710000	3.784826E-9
	34.720000	3.780961E-9
	34.730000	3.768722E-9
	34.740000	3.755839E-9
	34.750000	3.739736E-9
	34.760000	3.721378E-9
	34.770000	3.703342E-9
	34.780000	3.683695E-9
	34.790000	3.670490E-9
	34.800000	3.660828E-9
	34.810000	3.652132E-9
	34.820000	3.647623E-9
	34.830000	3.642470E-9
	34.840000	3.639250E-9
	34.850000	3.637961E-9
	34.860000	3.636351E-9
	34.870000	3.638605E-9
	34.880000	3.640216E-9
	34.890000	3.644081E-9
	34.900000	3.647945E-9
	34.910000	3.649556E-9
	34.920000	3.653743E-9
	34.930000	3.655675E-9
	34.940000	3.659218E-9
	34.950000	3.663405E-9
	34.960000	3.665337E-9
	34.970000	3.667270E-9
	34.980000	3.665981E-9
	34.990000	3.664693E-9
	35.000000	3.663083E-9
	35.010000	3.657608E-9
	35.020000	3.654065E-9
	35.030000	3.645369E-9
	35.040000	3.638928E-9
	35.050000	3.636673E-9
	35.060000	3.637961E-9
	35.070000	3.643759E-9
	35.080000	3.643759E-9
	35.090000	3.646013E-9
	35.100000	3.646335E-9
	35.110000	3.643436E-9
	35.120000	3.644081E-9
	35.130000	3.642470E-9
	35.140000	3.643436E-9
	35.150000	3.643436E-9
	35.160000	3.640538E-9
	35.170000	3.641504E-9
	35.180000	3.638283E-9
	35.190000	3.635385E-9
	35.200000	3.633452E-9
	35.210000	3.631842E-9
	35.220000	3.634419E-9
	35.230000	3.640216E-9
	35.240000	3.653099E-9
	35.250000	3.674033E-9
	35.260000	3.698833E-9
	35.270000	3.731040E-9
	35.280000	3.757772E-9
	35.290000	3.781283E-9
	35.300000	3.794810E-9
	35.310000	3.797709E-9
	35.320000	3.795776E-9
	35.330000	3.785792E-9
	35.340000	3.773231E-9
	35.350000	3.759382E-9
	35.360000	3.741990E-9
	35.370000	3.726853E-9
	35.380000	3.708495E-9
	35.390000	3.695612E-9
	35.400000	3.684340E-9
	35.410000	3.675322E-9
	35.420000	3.670813E-9
	35.430000	3.666948E-9
	35.440000	3.665981E-9
	35.450000	3.665337E-9
	35.460000	3.663405E-9
	35.470000	3.665337E-9
	35.480000	3.665337E-9
	35.490000	3.667270E-9
	35.500000	3.669202E-9
	35.510000	3.670490E-9
	35.520000	3.674999E-9
	35.530000	3.675322E-9
	35.540000	3.677898E-9
	35.550000	3.679831E-9
	35.560000	3.680475E-9
	35.570000	3.682407E-9
	35.580000	3.680797E-9
	35.590000	3.679831E-9
	35.600000	3.677576E-9
	35.610000	3.674033E-9
	35.620000	3.670168E-9
	35.630000	3.661472E-9
	35.640000	3.655675E-9
	35.650000	3.654387E-9
	35.660000	3.656319E-9
	35.670000	3.662117E-9
	35.680000	3.661472E-9
	35.690000	3.662439E-9
	35.700000	3.664049E-9
	35.710000	3.661150E-9
	35.720000	3.663083E-9
	35.730000	3.659540E-9
	35.740000	3.657286E-9
	35.750000	3.655997E-9
	35.760000	3.651488E-9
	35.770000	3.650844E-9
	35.780000	3.646335E-9
	35.790000	3.645369E-9
	35.800000	3.645047E-9
	35.810000	3.643759E-9
	35.820000	3.649234E-9
	35.830000	3.656641E-9
	35.840000	3.671779E-9
	35.850000	3.694324E-9
	35.860000	3.720089E-9
	35.870000	3.752619E-9
	35.880000	3.779028E-9
	35.890000	3.799641E-9
	35.900000	3.811558E-9
	35.910000	3.813168E-9
	35.920000	3.810591E-9
	35.930000	3.798997E-9
	35.940000	3.787724E-9
	35.950000	3.773553E-9
	35.960000	3.756483E-9
	35.970000	3.740380E-9
	35.980000	3.722666E-9
	35.990000	3.710427E-9
	36.000000	3.700765E-9
	36.010000	3.692069E-9
	36.020000	3.688204E-9
	36.030000	3.683051E-9
	36.040000	3.679831E-9
	36.050000	3.677576E-9
	36.060000	3.674355E-9
	36.070000	3.677254E-9
	36.080000	3.677254E-9
	36.090000	3.680475E-9
	36.100000	3.683051E-9
	36.110000	3.683695E-9
	36.120000	3.686916E-9
	36.130000	3.687238E-9
	36.140000	3.690137E-9
	36.150000	3.692069E-9
	36.160000	3.691425E-9
	36.170000	3.693680E-9
	36.180000	3.691747E-9
	36.190000	3.690137E-9
	36.200000	3.688526E-9
	36.210000	3.685306E-9
	36.220000	3.681119E-9
	36.230000	3.671779E-9
	36.240000	3.665015E-9
	36.250000	3.663083E-9
	36.260000	3.665015E-9
	36.270000	3.669846E-9
	36.280000	3.669846E-9
	36.290000	3.670168E-9
	36.300000	3.670813E-9
	36.310000	3.668880E-9
	36.320000	3.669846E-9
	36.330000	3.665015E-9
	36.340000	3.662117E-9
	36.350000	3.658896E-9
	36.360000	3.655675E-9
	36.370000	3.655031E-9
	36.380000	3.650844E-9
	36.390000	3.648590E-9
	36.400000	3.646657E-9
	36.410000	3.644725E-9
	36.420000	3.649234E-9
	36.430000	3.656319E-9
	36.440000	3.673389E-9
	36.450000	3.698189E-9
	36.460000	3.726531E-9
	36.470000	3.759704E-9
	36.480000	3.786114E-9
	36.490000	3.806082E-9
	36.500000	3.816389E-9
	36.510000	3.815745E-9
	36.520000	3.810591E-9
	36.530000	3.798031E-9
	36.540000	3.785470E-9
	36.550000	3.771621E-9
	36.560000	3.753907E-9
	36.570000	3.739414E-9
	36.580000	3.722666E-9
	36.590000	3.710427E-9
	36.600000	3.699799E-9
	36.610000	3.690459E-9
	36.620000	3.687238E-9
	36.630000	3.680797E-9
	36.640000	3.677898E-9
	36.650000	3.675966E-9
	36.660000	3.672423E-9
	36.670000	3.673067E-9
	36.680000	3.671457E-9
	36.690000	3.673711E-9
	36.700000	3.675644E-9
	36.710000	3.674033E-9
	36.720000	3.675322E-9
	36.730000	3.674355E-9
	36.740000	3.673711E-9
	36.750000	3.673067E-9
	36.760000	3.669846E-9
	36.770000	3.670813E-9
	36.780000	3.668236E-9
	36.790000	3.666626E-9
	36.800000	3.665337E-9
	36.810000	3.663083E-9
	36.820000	3.662439E-9
	36.830000	3.654709E-9
	36.840000	3.648268E-9
	36.850000	3.643759E-9
	36.860000	3.644725E-9
	36.870000	3.649556E-9
	36.880000	3.650522E-9
	36.890000	3.652132E-9
	36.900000	3.653743E-9
	36.910000	3.651488E-9
	36.920000	3.652777E-9
	36.930000	3.649556E-9
	36.940000	3.647301E-9
	36.950000	3.645047E-9
	36.960000	3.640216E-9
	36.970000	3.637961E-9
	36.980000	3.633452E-9
	36.990000	3.631520E-9
	37.000000	3.630232E-9
	37.010000	3.627011E-9
	37.020000	3.630232E-9
	37.030000	3.634741E-9
	37.040000	3.647301E-9
	37.050000	3.667914E-9
	37.060000	3.694002E-9
	37.070000	3.727175E-9
	37.080000	3.754873E-9
	37.090000	3.776130E-9
	37.100000	3.789657E-9
	37.110000	3.793522E-9
	37.120000	3.791911E-9
	37.130000	3.780639E-9
	37.140000	3.767434E-9
	37.150000	3.751330E-9
	37.160000	3.730718E-9
	37.170000	3.712360E-9
	37.180000	3.693358E-9
	37.190000	3.680153E-9
	37.200000	3.669846E-9
	37.210000	3.661150E-9
	37.220000	3.658896E-9
	37.230000	3.654065E-9
	37.240000	3.653099E-9
	37.250000	3.650200E-9
	37.260000	3.646657E-9
	37.270000	3.646979E-9
	37.280000	3.643759E-9
	37.290000	3.644081E-9
	37.300000	3.647301E-9
	37.310000	3.649556E-9
	37.320000	3.655353E-9
	37.330000	3.657608E-9
	37.340000	3.660828E-9
	37.350000	3.661472E-9
	37.360000	3.659540E-9
	37.370000	3.660184E-9
	37.380000	3.655675E-9
	37.390000	3.653421E-9
	37.400000	3.651166E-9
	37.410000	3.645691E-9
	37.420000	3.643114E-9
	37.430000	3.633130E-9
	37.440000	3.626689E-9
	37.450000	3.623146E-9
	37.460000	3.624112E-9
	37.470000	3.628621E-9
	37.480000	3.626689E-9
	37.490000	3.626689E-9
	37.500000	3.627977E-9
	37.510000	3.624756E-9
	37.520000	3.624434E-9
	37.530000	3.620892E-9
	37.540000	3.618637E-9
	37.550000	3.617993E-9
	37.560000	3.613806E-9
	37.570000	3.612840E-9
	37.580000	3.608975E-9
	37.590000	3.607042E-9
	37.600000	3.603822E-9
	37.610000	3.600601E-9
	37.620000	3.603178E-9
	37.630000	3.606398E-9
	37.640000	3.618315E-9
	37.650000	3.638605E-9
	37.660000	3.663083E-9
	37.670000	3.693680E-9
	37.680000	3.719445E-9
	37.690000	3.741668E-9
	37.700000	3.753907E-9
	37.710000	3.756161E-9
	37.720000	3.753585E-9
	37.730000	3.742634E-9
	37.740000	3.729752E-9
	37.750000	3.713326E-9
	37.760000	3.693035E-9
	37.770000	3.676288E-9
	37.780000	3.659862E-9
	37.790000	3.647301E-9
	37.800000	3.639250E-9
	37.810000	3.631520E-9
	37.820000	3.626689E-9
	37.830000	3.621858E-9
	37.840000	3.619925E-9
	37.850000	3.620569E-9
	37.860000	3.620569E-9
	37.870000	3.623790E-9
	37.880000	3.625401E-9
	37.890000	3.629265E-9
	37.900000	3.632164E-9
	37.910000	3.634419E-9
	37.920000	3.638928E-9
	37.930000	3.639572E-9
	37.940000	3.641826E-9
	37.950000	3.642792E-9
	37.960000	3.644081E-9
	37.970000	3.645369E-9
	37.980000	3.644081E-9
	37.990000	3.644403E-9
	38.000000	3.643114E-9
	38.010000	3.636995E-9
	38.020000	3.631198E-9
	38.030000	3.622502E-9
	38.040000	3.620569E-9
	38.050000	3.624756E-9
	38.060000	3.627655E-9
	38.070000	3.630554E-9
	38.080000	3.630554E-9
	38.090000	3.631842E-9
	38.100000	3.633774E-9
	38.110000	3.630232E-9
	38.120000	3.631520E-9
	38.130000	3.627655E-9
	38.140000	3.626045E-9
	38.150000	3.625401E-9
	38.160000	3.623468E-9
	38.170000	3.623146E-9
	38.180000	3.619281E-9
	38.190000	3.617671E-9
	38.200000	3.616383E-9
	38.210000	3.615738E-9
	38.220000	3.622824E-9
	38.230000	3.634096E-9
	38.240000	3.654065E-9
	38.250000	3.680797E-9
	38.260000	3.709783E-9
	38.270000	3.740058E-9
	38.280000	3.759704E-9
	38.290000	3.773231E-9
	38.300000	3.778384E-9
	38.310000	3.774197E-9
	38.320000	3.767756E-9
	38.330000	3.753585E-9
	38.340000	3.738770E-9
	38.350000	3.722022E-9
	38.360000	3.701731E-9
	38.370000	3.686916E-9
	38.380000	3.672101E-9
	38.390000	3.662439E-9
	38.400000	3.656641E-9
	38.410000	3.650200E-9
	38.420000	3.648268E-9
	38.430000	3.644725E-9
	38.440000	3.644403E-9
	38.450000	3.644403E-9
	38.460000	3.644403E-9
	38.470000	3.649234E-9
	38.480000	3.649234E-9
	38.490000	3.652454E-9
	38.500000	3.655353E-9
	38.510000	3.656319E-9
	38.520000	3.660828E-9
	38.530000	3.662117E-9
	38.540000	3.665015E-9
	38.550000	3.666304E-9
	38.560000	3.665337E-9
	38.570000	3.667270E-9
	38.580000	3.665337E-9
	38.590000	3.664371E-9
	38.600000	3.657930E-9
	38.610000	3.646657E-9
	38.620000	3.640860E-9
	38.630000	3.637961E-9
	38.640000	3.641182E-9
	38.650000	3.644081E-9
	38.660000	3.642792E-9
	38.670000	3.646657E-9
	38.680000	3.645369E-9
	38.690000	3.646657E-9
	38.700000	3.646979E-9
	38.710000	3.644081E-9
	38.720000	3.644725E-9
	38.730000	3.640860E-9
	38.740000	3.639250E-9
	38.750000	3.637961E-9
	38.760000	3.634096E-9
	38.770000	3.633774E-9
	38.780000	3.630232E-9
	38.790000	3.629265E-9
	38.800000	3.632808E-9
	38.810000	3.640216E-9
	38.820000	3.658574E-9
	38.830000	3.680475E-9
	38.840000	3.710749E-9
	38.850000	3.742312E-9
	38.860000	3.766790E-9
	38.870000	3.787402E-9
	38.880000	3.794810E-9
	38.890000	3.795776E-9
	38.900000	3.789979E-9
	38.910000	3.777418E-9
	38.920000	3.764213E-9
	38.930000	3.748754E-9
	38.940000	3.734261E-9
	38.950000	3.720089E-9
	38.960000	3.703664E-9
	38.970000	3.692069E-9
	38.980000	3.680797E-9
	38.990000	3.674999E-9
	39.000000	3.670168E-9
	39.010000	3.665659E-9
	39.020000	3.664371E-9
	39.030000	3.659862E-9
	39.040000	3.657608E-9
	39.050000	3.657930E-9
	39.060000	3.657608E-9
	39.070000	3.661150E-9
	39.080000	3.662761E-9
	39.090000	3.665981E-9
	39.100000	3.669202E-9
	39.110000	3.668558E-9
	39.120000	3.670490E-9
	39.130000	3.670490E-9
	39.140000	3.673067E-9
	39.150000	3.674999E-9
	39.160000	3.673711E-9
	39.170000	3.674677E-9
	39.180000	3.670813E-9
	39.190000	3.664693E-9
	39.200000	3.655675E-9
	39.210000	3.646657E-9
	39.220000	3.645691E-9
	39.230000	3.647945E-9
	39.240000	3.651488E-9
	39.250000	3.653421E-9
	39.260000	3.652132E-9
	39.270000	3.652454E-9
	39.280000	3.650522E-9
	39.290000	3.648912E-9
	39.300000	3.649234E-9
	39.310000	3.645691E-9
	39.320000	3.645047E-9
	39.330000	3.640538E-9
	39.340000	3.639894E-9
	39.350000	3.637961E-9
	39.360000	3.634419E-9
	39.370000	3.634741E-9
	39.380000	3.633452E-9
	39.390000	3.639572E-9
	39.400000	3.650200E-9
	39.410000	3.666948E-9
	39.420000	3.696900E-9
	39.430000	3.727175E-9
	39.440000	3.759704E-9
	39.450000	3.785792E-9
	39.460000	3.799963E-9
	39.470000	3.807693E-9
	39.480000	3.804150E-9
	39.490000	3.797709E-9
	39.500000	3.786758E-9
	39.510000	3.771943E-9
	39.520000	3.760670E-9
	39.530000	3.745533E-9
	39.540000	3.733616E-9
	39.550000	3.720412E-9
	39.560000	3.706240E-9
	39.570000	3.697222E-9
	39.580000	3.685306E-9
	39.590000	3.679831E-9
	39.600000	3.674999E-9
	39.610000	3.669524E-9
	39.620000	3.667914E-9
	39.630000	3.664049E-9
	39.640000	3.664371E-9
	39.650000	3.666304E-9
	39.660000	3.665659E-9
	39.670000	3.669202E-9
	39.680000	3.669846E-9
	39.690000	3.671779E-9
	39.700000	3.673711E-9
	39.710000	3.672101E-9
	39.720000	3.672423E-9
	39.730000	3.670490E-9
	39.740000	3.669524E-9
	39.750000	3.666948E-9
	39.760000	3.663083E-9
	39.770000	3.662439E-9
	39.780000	3.656963E-9
	39.790000	3.650844E-9
	39.800000	3.644403E-9
	39.810000	3.638928E-9
	39.820000	3.641504E-9
	39.830000	3.644081E-9
	39.840000	3.646979E-9
	39.850000	3.647301E-9
	39.860000	3.644725E-9
	39.870000	3.645047E-9
	39.880000	3.641826E-9
	39.890000	3.640538E-9
	39.900000	3.640538E-9
	39.910000	3.638283E-9
	39.920000	3.638928E-9
	39.930000	3.634096E-9
	39.940000	3.630876E-9
	39.950000	3.626367E-9
	39.960000	3.622180E-9
	39.970000	3.622180E-9
	39.980000	3.622502E-9
	39.990000	3.630554E-9
	40.000000	3.645691E-9
	40.010000	3.666626E-9
	40.020000	3.696578E-9
	40.030000	3.725243E-9
	40.040000	3.751974E-9
	40.050000	3.772909E-9
	40.060000	3.781927E-9
	40.070000	3.786114E-9
	40.080000	3.779995E-9
	40.090000	3.771299E-9
	40.100000	3.760026E-9
	40.110000	3.746177E-9
	40.120000	3.733939E-9
	40.130000	3.716547E-9
	40.140000	3.702053E-9
	40.150000	3.687560E-9
	40.160000	3.674033E-9
	40.170000	3.665337E-9
	40.180000	3.656963E-9
	40.190000	3.651166E-9
	40.200000	3.646979E-9
	40.210000	3.642148E-9
	40.220000	3.642470E-9
	40.230000	3.641182E-9
	40.240000	3.642792E-9
	40.250000	3.646335E-9
	40.260000	3.646657E-9
	40.270000	3.651810E-9
	40.280000	3.653421E-9
	40.290000	3.656963E-9
	40.300000	3.660506E-9
	40.310000	3.660506E-9
	40.320000	3.662761E-9
	40.330000	3.660506E-9
	40.340000	3.658252E-9
	40.350000	3.656641E-9
	40.360000	3.654065E-9
	40.370000	3.653421E-9
	40.380000	3.648590E-9
	40.390000	3.640860E-9
	40.400000	3.633452E-9
	40.410000	3.627655E-9
	40.420000	3.630876E-9
	40.430000	3.630876E-9
	40.440000	3.631198E-9
	40.450000	3.631842E-9
	40.460000	3.631520E-9
	40.470000	3.631842E-9
	40.480000	3.628299E-9
	40.490000	3.627333E-9
	40.500000	3.625078E-9
	40.510000	3.619281E-9
