Time		Current
19.920000	2.834200E-11
19.930000	2.866400E-11
19.940000	3.059700E-11
19.950000	2.254500E-11
19.960000	1.352700E-11
19.970000	6.764000E-12
19.980000	-2.899000E-12
19.990000	-5.797000E-12
20.000000	-1.030700E-11
20.010000	-1.288200E-11
20.020000	-1.095100E-11
20.030000	-1.352700E-11
20.040000	-1.062800E-11
20.050000	-1.095100E-11
20.060000	-1.223800E-11
20.070000	-1.062900E-11
20.080000	-1.127200E-11
20.090000	-6.120000E-12
20.100000	-5.153000E-12
20.110000	-4.831000E-12
20.120000	-1.288000E-12
20.130000	-2.255000E-12
20.140000	-6.440000E-13
20.150000	-6.440000E-13
20.160000	-9.660000E-13
20.170000	2.577000E-12
20.180000	9.660000E-13
20.190000	3.865000E-12
20.200000	1.932000E-12
20.210000	6.440000E-13
20.220000	1.288000E-12
20.230000	-2.254000E-12
20.240000	0.000000E0
20.250000	-2.899000E-12
20.260000	-4.509000E-12
20.270000	-1.610000E-12
20.280000	-3.543000E-12
20.290000	-1.288000E-12
20.300000	-2.899000E-12
20.310000	-2.898000E-12
20.320000	-2.899000E-12
20.330000	-1.127300E-11
20.340000	-6.441000E-12
20.350000	-4.187000E-12
20.360000	9.660000E-13
20.370000	5.476000E-12
20.380000	-3.230000E-13
20.390000	6.450000E-13
20.400000	-1.611000E-12
20.410000	-1.932000E-12
20.420000	0.000000E0
20.430000	-3.221000E-12
20.440000	-1.288000E-12
20.450000	-2.899000E-12
20.460000	-3.543000E-12
20.470000	-9.660000E-13
20.480000	-3.221000E-12
20.490000	-6.440000E-13
20.500000	-6.440000E-13
20.510000	-6.440000E-13
20.520000	6.764000E-12
20.530000	8.373000E-12
20.540000	1.964700E-11
20.550000	2.673200E-11
20.560000	3.188500E-11
20.570000	3.220700E-11
20.580000	2.415500E-11
20.590000	1.771400E-11
20.600000	5.475000E-12
20.610000	-4.831000E-12
20.620000	-8.052000E-12
20.630000	-1.449300E-11
20.640000	-1.159400E-11
20.650000	-1.288300E-11
20.660000	-1.320500E-11
20.670000	-9.984000E-12
20.680000	-1.320500E-11
20.690000	-1.223900E-11
20.700000	-1.159400E-11
20.710000	-9.341000E-12
20.720000	-5.153000E-12
20.730000	-6.441000E-12
20.740000	-3.221000E-12
20.750000	-3.221000E-12
20.760000	-2.898000E-12
20.770000	9.660000E-13
20.780000	-1.932000E-12
20.790000	3.220000E-12
20.800000	3.220000E-13
20.810000	9.670000E-13
20.820000	2.898000E-12
20.830000	-3.220000E-13
20.840000	2.577000E-12
20.850000	6.440000E-13
20.860000	-6.440000E-13
20.870000	9.660000E-13
20.880000	-2.577000E-12
20.890000	0.000000E0
20.900000	-1.610000E-12
20.910000	-3.221000E-12
20.920000	-1.610000E-12
20.930000	-4.831000E-12
20.940000	-9.660000E-13
20.950000	-2.899000E-12
20.960000	-3.543000E-12
20.970000	-5.797000E-12
20.980000	-1.030600E-11
20.990000	-3.543000E-12
21.000000	0.000000E0
21.010000	1.932000E-12
21.020000	1.611000E-12
21.030000	-1.933000E-12
21.040000	1.611000E-12
21.050000	0.000000E0
21.060000	-2.255000E-12
21.070000	3.220000E-13
21.080000	-2.576000E-12
21.090000	-3.220000E-13
21.100000	-3.230000E-13
21.110000	-2.254000E-12
21.120000	3.220000E-13
21.130000	-2.577000E-12
21.140000	3.230000E-13
21.150000	1.610000E-12
21.160000	1.932000E-12
21.170000	1.030700E-11
21.180000	1.481500E-11
21.190000	2.447700E-11
21.200000	2.737600E-11
21.210000	2.673200E-11
21.220000	2.512200E-11
21.230000	1.449300E-11
21.240000	8.374000E-12
21.250000	-1.288000E-12
21.260000	-9.340000E-12
21.270000	-1.030700E-11
21.280000	-1.545900E-11
21.290000	-1.320500E-11
21.300000	-1.384900E-11
21.310000	-1.417100E-11
21.320000	-1.095100E-11
21.330000	-1.352700E-11
21.340000	-8.374000E-12
21.350000	-7.729000E-12
21.360000	-4.509000E-12
21.370000	9.660000E-13
21.380000	-9.660000E-13
21.390000	-3.220000E-13
21.400000	0.000000E0
21.410000	-2.255000E-12
21.420000	3.220000E-13
21.430000	-2.576000E-12
21.440000	3.220000E-12
21.450000	2.577000E-12
21.460000	1.932000E-12
21.470000	3.221000E-12
21.480000	-1.288000E-12
21.490000	1.932000E-12
21.500000	6.440000E-13
21.510000	-2.576000E-12
21.520000	1.288000E-12
21.530000	-4.831000E-12
21.540000	-9.660000E-13
21.550000	-3.221000E-12
21.560000	-3.221000E-12
21.570000	-1.288000E-12
21.580000	-4.187000E-12
21.590000	-5.153000E-12
21.600000	-8.374000E-12
21.610000	-7.730000E-12
21.620000	6.450000E-13
21.630000	6.440000E-13
21.640000	3.220000E-12
21.650000	-1.288000E-12
21.660000	-1.610000E-12
21.670000	2.576000E-12
21.680000	-9.660000E-13
21.690000	1.611000E-12
21.700000	-3.230000E-13
21.710000	-1.610000E-12
21.720000	1.610000E-12
21.730000	-2.254000E-12
21.740000	0.000000E0
21.750000	-2.255000E-12
21.760000	-2.254000E-12
21.770000	3.220000E-13
21.780000	-9.660000E-13
21.790000	5.797000E-12
21.800000	1.095100E-11
21.810000	1.835800E-11
21.820000	2.834200E-11
21.830000	3.027500E-11
21.840000	3.027400E-11
21.850000	2.318900E-11
21.860000	1.223900E-11
21.870000	6.119000E-12
21.880000	-6.763000E-12
21.890000	-9.340000E-12
21.900000	-1.352700E-11
21.910000	-1.449300E-11
21.920000	-1.030700E-11
21.930000	-1.384900E-11
21.940000	-1.256000E-11
21.950000	-1.417200E-11
21.960000	-1.384900E-11
21.970000	-8.373000E-12
21.980000	-8.374000E-12
21.990000	-5.476000E-12
22.000000	-4.186000E-12
22.010000	-2.899000E-12
22.020000	3.865000E-12
22.030000	2.254000E-12
22.040000	6.442000E-12
22.050000	3.220000E-12
22.060000	3.220000E-13
22.070000	2.899000E-12
22.080000	-2.576000E-12
22.090000	3.220000E-13
22.100000	3.220000E-13
22.110000	2.576000E-12
22.120000	5.475000E-12
22.130000	3.865000E-12
22.140000	5.476000E-12
22.150000	1.288000E-12
22.160000	-3.221000E-12
22.170000	-2.899000E-12
22.180000	-8.373000E-12
22.190000	-3.865000E-12
22.200000	-5.475000E-12
22.210000	-8.374000E-12
22.220000	-2.255000E-12
22.230000	-1.932000E-12
22.240000	6.763000E-12
22.250000	4.831000E-12
22.260000	-3.220000E-13
22.270000	-1.288000E-12
22.280000	-6.119000E-12
22.290000	-2.255000E-12
22.300000	-9.660000E-13
22.310000	-6.440000E-13
22.320000	3.220000E-12
22.330000	-3.220000E-13
22.340000	1.933000E-12
22.350000	-6.440000E-13
22.360000	-4.509000E-12
22.370000	-3.221000E-12
22.380000	-7.086000E-12
22.390000	-1.932000E-12
22.400000	9.660000E-13
22.410000	6.442000E-12
22.420000	1.803600E-11
22.430000	2.640900E-11
22.440000	3.510600E-11
22.450000	3.349600E-11
22.460000	2.737600E-11
22.470000	2.061200E-11
22.480000	5.475000E-12
22.490000	0.000000E0
22.500000	-7.729000E-12
22.510000	-1.320500E-11
22.520000	-1.095100E-11
22.530000	-1.384900E-11
22.540000	-1.159400E-11
22.550000	-1.288300E-11
22.560000	-1.513700E-11
22.570000	-1.127300E-11
22.580000	-1.352700E-11
22.590000	-7.408000E-12
22.600000	-4.509000E-12
22.610000	-4.831000E-12
22.620000	6.450000E-13
22.630000	-9.670000E-13
22.640000	9.670000E-13
22.650000	-3.230000E-13
22.660000	3.230000E-13
22.670000	1.288000E-12
22.680000	-3.220000E-13
22.690000	2.576000E-12
22.700000	2.255000E-12
22.710000	1.610000E-12
22.720000	4.187000E-12
22.730000	2.577000E-12
22.740000	3.220000E-12
22.750000	6.450000E-13
22.760000	-1.289000E-12
22.770000	0.000000E0
22.780000	-4.831000E-12
22.790000	-1.932000E-12
22.800000	-2.899000E-12
22.810000	-3.221000E-12
22.820000	-1.288000E-12
22.830000	-8.696000E-12
22.840000	-7.730000E-12
22.850000	-4.831000E-12
22.860000	-1.932000E-12
22.870000	6.763000E-12
22.880000	1.289000E-12
22.890000	1.610000E-12
22.900000	0.000000E0
22.910000	-1.610000E-12
22.920000	-3.220000E-13
22.930000	-2.899000E-12
22.940000	-6.440000E-13
22.950000	-2.255000E-12
22.960000	-2.898000E-12
22.970000	-1.289000E-12
22.980000	-3.864000E-12
22.990000	-3.221000E-12
23.000000	-2.255000E-12
23.010000	-2.254000E-12
23.020000	3.543000E-12
23.030000	4.831000E-12
23.040000	1.545900E-11
23.050000	2.383300E-11
23.060000	2.930900E-11
23.070000	3.478400E-11
23.080000	2.898600E-11
23.090000	2.286700E-11
23.100000	1.384900E-11
23.110000	1.611000E-12
23.120000	-2.899000E-12
23.130000	-1.191700E-11
23.140000	-1.159400E-11
23.150000	-1.417100E-11
23.160000	-1.578200E-11
23.170000	-1.320500E-11
23.180000	-1.642600E-11
23.190000	-1.288200E-11
23.200000	-9.663000E-12
23.210000	-8.051000E-12
23.220000	-4.509000E-12
23.230000	-6.120000E-12
23.240000	-2.898000E-12
23.250000	-2.899000E-12
23.260000	-3.221000E-12
23.270000	1.611000E-12
23.280000	-2.255000E-12
23.290000	2.255000E-12
23.300000	3.220000E-13
23.310000	1.610000E-12
23.320000	3.865000E-12
23.330000	6.440000E-13
23.340000	2.899000E-12
23.350000	2.254000E-12
23.360000	0.000000E0
23.370000	2.577000E-12
23.380000	-1.933000E-12
23.390000	1.289000E-12
23.400000	-6.440000E-13
23.410000	-3.220000E-13
23.420000	6.440000E-13
23.430000	-2.899000E-12
23.440000	-2.254000E-12
23.450000	-4.832000E-12
23.460000	-9.340000E-12
23.470000	-6.763000E-12
23.480000	-5.797000E-12
23.490000	3.864000E-12
23.500000	5.476000E-12
23.510000	9.660000E-13
23.520000	6.440000E-13
23.530000	-1.288000E-12
23.540000	-6.440000E-13
23.550000	-2.899000E-12
23.560000	-3.543000E-12
23.570000	-3.220000E-13
23.580000	-4.187000E-12
23.590000	-1.288000E-12
23.600000	-3.221000E-12
23.610000	-4.187000E-12
23.620000	-1.288000E-12
23.630000	-5.153000E-12
23.640000	6.440000E-13
23.650000	3.865000E-12
23.660000	8.696000E-12
23.670000	1.932400E-11
23.680000	2.415500E-11
23.690000	3.253000E-11
23.700000	3.285100E-11
23.710000	2.866400E-11
23.720000	2.125700E-11
23.730000	9.662000E-12
23.740000	1.288000E-12
23.750000	-5.475000E-12
23.760000	-1.256100E-11
23.770000	-1.256000E-11
23.780000	-1.610400E-11
23.790000	-1.513700E-11
23.800000	-1.546000E-11
23.810000	-1.578100E-11
23.820000	-1.062900E-11
23.830000	-1.191600E-11
23.840000	-6.764000E-12
23.850000	-4.187000E-12
23.860000	-5.475000E-12
23.870000	-1.932000E-12
23.880000	-3.865000E-12
23.890000	1.288000E-12
23.900000	-1.610000E-12
23.910000	-9.660000E-13
23.920000	1.288000E-12
23.930000	-9.660000E-13
23.940000	1.932000E-12
23.950000	3.221000E-12
23.960000	9.660000E-13
23.970000	2.577000E-12
23.980000	-9.670000E-13
23.990000	1.611000E-12
24.000000	3.220000E-13
24.010000	-3.220000E-13
24.020000	1.610000E-12
24.030000	-1.932000E-12
24.040000	-3.220000E-13
24.050000	-1.933000E-12
24.060000	-4.509000E-12
24.070000	-9.660000E-13
24.080000	-3.865000E-12
24.090000	-4.831000E-12
24.100000	-8.696000E-12
24.110000	-7.730000E-12
24.120000	6.440000E-13
24.130000	2.899000E-12
24.140000	3.221000E-12
24.150000	9.660000E-13
24.160000	-1.932000E-12
24.170000	-3.220000E-13
24.180000	-3.865000E-12
24.190000	-2.899000E-12
24.200000	-2.577000E-12
24.210000	-2.898000E-12
24.220000	-9.660000E-13
24.230000	-5.476000E-12
24.240000	-2.576000E-12
24.250000	-1.611000E-12
24.260000	-4.186000E-12
24.270000	-3.230000E-13
24.280000	-3.220000E-13
24.290000	6.120000E-12
24.300000	1.127200E-11
24.310000	1.739200E-11
24.320000	2.802000E-11
24.330000	3.188500E-11
24.340000	3.317400E-11
24.350000	2.641000E-11
24.360000	1.642500E-11
24.370000	8.374000E-12
24.380000	-5.153000E-12
24.390000	-7.086000E-12
24.400000	-1.191600E-11
24.410000	-1.610400E-11
24.420000	-1.352700E-11
24.430000	-1.771400E-11
24.440000	-1.642500E-11
24.450000	-1.610400E-11
24.460000	-1.449300E-11
24.470000	-9.340000E-12
24.480000	-8.052000E-12
24.490000	-5.153000E-12
24.500000	-1.288000E-12
24.510000	-2.899000E-12
24.520000	1.288000E-12
24.530000	-6.440000E-13
24.540000	6.440000E-13
24.550000	-3.220000E-13
24.560000	-1.288000E-12
24.570000	1.932000E-12
24.580000	6.440000E-13
24.590000	4.509000E-12
24.600000	4.187000E-12
24.610000	1.289000E-12
24.620000	2.576000E-12
24.630000	-1.610000E-12
24.640000	-6.440000E-13
24.650000	-3.220000E-13
24.660000	-3.543000E-12
24.670000	0.000000E0
24.680000	-2.577000E-12
24.690000	-3.220000E-13
24.700000	-1.932000E-12
24.710000	-1.933000E-12
24.720000	-9.660000E-13
24.730000	-6.441000E-12
24.740000	-8.052000E-12
24.750000	-7.086000E-12
24.760000	-3.865000E-12
24.770000	3.221000E-12
24.780000	1.288000E-12
24.790000	-3.220000E-13
24.800000	-2.576000E-12
24.810000	-3.865000E-12
24.820000	-9.660000E-13
24.830000	-3.865000E-12
24.840000	-9.660000E-13
24.850000	-1.611000E-12
24.860000	-3.865000E-12
24.870000	-9.660000E-13
24.880000	-4.187000E-12
24.890000	-1.932000E-12
24.900000	-1.933000E-12
24.910000	-1.932000E-12
24.920000	9.660000E-13
24.930000	3.220000E-13
24.940000	8.374000E-12
24.950000	1.449300E-11
24.960000	2.190100E-11
24.970000	2.866500E-11
24.980000	2.866400E-11
24.990000	2.769800E-11
25.000000	2.029100E-11
25.010000	9.018000E-12
25.020000	3.542000E-12
25.030000	-3.542000E-12
25.040000	-9.018000E-12
25.050000	-1.320500E-11
25.060000	-1.932500E-11
25.070000	-1.803600E-11
25.080000	-2.254500E-11
25.090000	-1.706900E-11
25.100000	-1.352700E-11
25.110000	-1.127300E-11
25.120000	-6.441000E-12
25.130000	-5.798000E-12
25.140000	-9.660000E-13
25.150000	-6.440000E-13
25.160000	-1.932000E-12
25.170000	1.932000E-12
25.180000	-3.543000E-12
25.190000	3.220000E-13
25.200000	3.220000E-13
25.210000	3.220000E-13
25.220000	4.187000E-12
25.230000	2.255000E-12
25.240000	5.797000E-12
25.250000	3.865000E-12
25.260000	1.610000E-12
25.270000	2.255000E-12
25.280000	-2.899000E-12
25.290000	-6.440000E-13
25.300000	-1.932000E-12
25.310000	-4.509000E-12
25.320000	-1.289000E-12
25.330000	-3.542000E-12
25.340000	-3.220000E-13
25.350000	-3.221000E-12
25.360000	-6.764000E-12
25.370000	-5.475000E-12
25.380000	-4.187000E-12
25.390000	2.899000E-12
25.400000	3.221000E-12
25.410000	-1.933000E-12
25.420000	0.000000E0
25.430000	-4.509000E-12
25.440000	-1.610000E-12
25.450000	-2.577000E-12
25.460000	-4.187000E-12
25.470000	3.220000E-13
25.480000	-3.865000E-12
25.490000	-2.254000E-12
25.500000	-1.932000E-12
25.510000	-2.255000E-12
25.520000	-3.220000E-13
25.530000	-3.543000E-12
25.540000	-3.220000E-13
25.550000	2.255000E-12
25.560000	3.542000E-12
25.570000	1.256100E-11
25.580000	1.771400E-11
25.590000	2.544400E-11
25.600000	2.963000E-11
25.610000	2.769800E-11
25.620000	2.544400E-11
25.630000	1.288300E-11
25.640000	6.441000E-12
25.650000	-2.254000E-12
25.660000	-9.018000E-12
25.670000	-1.095100E-11
25.680000	-1.803600E-11
25.690000	-1.803600E-11
25.700000	-1.900200E-11
25.710000	-1.739200E-11
25.720000	-1.256000E-11
25.730000	-1.159500E-11
25.740000	-7.086000E-12
25.750000	-4.509000E-12
25.760000	-4.509000E-12
25.770000	-3.220000E-13
25.780000	-2.576000E-12
25.790000	3.220000E-13
25.800000	6.440000E-13
25.810000	0.000000E0
25.820000	3.543000E-12
25.830000	1.610000E-12
25.840000	5.153000E-12
25.850000	4.509000E-12
25.860000	3.221000E-12
25.870000	4.187000E-12
25.880000	9.660000E-13
25.890000	0.000000E0
25.900000	3.220000E-13
25.910000	-2.576000E-12
25.920000	-9.670000E-13
25.930000	-2.254000E-12
25.940000	-6.440000E-13
25.950000	-3.220000E-13
25.960000	-3.865000E-12
25.970000	-5.475000E-12
25.980000	-7.408000E-12
25.990000	-1.288000E-12
26.000000	2.576000E-12
26.010000	6.440000E-13
26.020000	3.543000E-12
26.030000	-1.288000E-12
26.040000	1.288000E-12
26.050000	6.440000E-13
26.060000	-2.898000E-12
26.070000	-6.440000E-13
26.080000	-3.865000E-12
26.090000	-2.899000E-12
26.100000	-2.899000E-12
26.110000	-3.864000E-12
26.120000	-9.670000E-13
26.130000	-3.864000E-12
26.140000	-1.289000E-12
26.150000	6.440000E-13
26.160000	1.933000E-12
26.170000	8.696000E-12
26.180000	1.256100E-11
26.190000	2.157800E-11
26.200000	2.705400E-11
26.210000	2.995300E-11
26.220000	3.124100E-11
26.230000	2.061200E-11
26.240000	1.513800E-11
26.250000	4.831000E-12
26.260000	-3.221000E-12
26.270000	-7.408000E-12
26.280000	-1.352700E-11
26.290000	-1.578100E-11
26.300000	-1.868000E-11
26.310000	-2.061300E-11
26.320000	-1.578100E-11
26.330000	-1.642600E-11
26.340000	-9.984000E-12
26.350000	-7.408000E-12
26.360000	-6.441000E-12
26.370000	-3.220000E-13
26.380000	-2.577000E-12
26.390000	6.440000E-13
26.400000	-3.220000E-13
26.410000	-1.932000E-12
26.420000	1.610000E-12
26.430000	-1.288000E-12
26.440000	3.221000E-12
26.450000	4.509000E-12
26.460000	1.610000E-12
26.470000	5.797000E-12
26.480000	1.933000E-12
26.490000	2.576000E-12
26.500000	1.289000E-12
26.510000	-1.933000E-12
26.520000	1.611000E-12
26.530000	-2.255000E-12
26.540000	3.220000E-13
26.550000	-3.220000E-13
26.560000	-4.831000E-12
26.570000	-5.797000E-12
26.580000	-1.062900E-11
26.590000	-4.831000E-12
26.600000	9.660000E-13
26.610000	2.255000E-12
26.620000	3.221000E-12
26.630000	-1.289000E-12
26.640000	1.933000E-12
26.650000	0.000000E0
26.660000	-2.577000E-12
26.670000	-3.220000E-13
26.680000	-4.187000E-12
26.690000	-9.660000E-13
26.700000	-1.932000E-12
26.710000	-4.187000E-12
26.720000	-2.255000E-12
26.730000	-3.865000E-12
26.740000	-1.932000E-12
26.750000	-2.577000E-12
26.760000	-6.440000E-13
26.770000	6.442000E-12
26.780000	1.030600E-11
26.790000	2.190100E-11
26.800000	2.930800E-11
26.810000	3.124100E-11
26.820000	3.446200E-11
26.830000	2.286700E-11
26.840000	1.417100E-11
26.850000	5.153000E-12
26.860000	-4.187000E-12
26.870000	-6.119000E-12
26.880000	-1.352700E-11
26.890000	-1.384900E-11
26.900000	-1.610400E-11
26.910000	-1.996800E-11
26.920000	-1.546000E-11
26.930000	-1.578100E-11
26.940000	-1.095100E-11
26.950000	-7.729000E-12
26.960000	-6.442000E-12
26.970000	-1.610000E-12
26.980000	-3.543000E-12
26.990000	-1.288000E-12
27.000000	-1.610000E-12
27.010000	-2.255000E-12
27.020000	6.440000E-13
27.030000	-9.660000E-13
27.040000	1.932000E-12
27.050000	2.577000E-12
27.060000	2.899000E-12
27.070000	5.797000E-12
27.080000	2.576000E-12
27.090000	3.865000E-12
27.100000	9.670000E-13
27.110000	-6.450000E-13
27.120000	-3.220000E-13
27.130000	-2.254000E-12
27.140000	-3.220000E-13
27.150000	-1.289000E-12
27.160000	-4.186000E-12
27.170000	-3.543000E-12
27.180000	-1.062900E-11
27.190000	-6.441000E-12
27.200000	-6.440000E-13
27.210000	1.288000E-12
27.220000	4.509000E-12
27.230000	-3.220000E-13
27.240000	0.000000E0
27.250000	-9.660000E-13
27.260000	-1.611000E-12
27.270000	-6.440000E-13
27.280000	-2.576000E-12
27.290000	-2.577000E-12
27.300000	-1.610000E-12
27.310000	-4.831000E-12
27.320000	-1.289000E-12
27.330000	-5.475000E-12
27.340000	-3.220000E-12
27.350000	-1.289000E-12
27.360000	-2.576000E-12
27.370000	4.831000E-12
27.380000	6.763000E-12
27.390000	1.771400E-11
27.400000	2.480000E-11
27.410000	2.963000E-11
27.420000	3.478400E-11
27.430000	2.673200E-11
27.440000	2.061200E-11
27.450000	9.340000E-12
27.460000	-1.610000E-12
27.470000	-5.475000E-12
27.480000	-1.352700E-11
27.490000	-1.256100E-11
27.500000	-1.578100E-11
27.510000	-1.771400E-11
27.520000	-1.674800E-11
27.530000	-1.900200E-11
27.540000	-1.384900E-11
27.550000	-1.095100E-11
27.560000	-1.127200E-11
27.570000	-5.475000E-12
27.580000	-6.442000E-12
27.590000	-2.254000E-12
27.600000	-1.289000E-12
27.610000	3.220000E-13
27.620000	1.611000E-12
27.630000	-1.611000E-12
27.640000	3.230000E-13
27.650000	-3.230000E-13
27.660000	-6.440000E-13
27.670000	3.221000E-12
27.680000	0.000000E0
27.690000	2.255000E-12
27.700000	6.440000E-13
27.710000	-9.670000E-13
27.720000	1.611000E-12
27.730000	-1.933000E-12
27.740000	-1.610000E-12
27.750000	-3.221000E-12
27.760000	-2.898000E-12
27.770000	6.440000E-13
27.780000	-4.831000E-12
27.790000	-2.899000E-12
27.800000	-6.441000E-12
27.810000	-7.408000E-12
27.820000	9.660000E-13
27.830000	2.255000E-12
27.840000	2.576000E-12
27.850000	1.933000E-12
27.860000	-2.899000E-12
27.870000	6.440000E-13
27.880000	-2.254000E-12
27.890000	-6.440000E-13
27.900000	-1.933000E-12
27.910000	-3.221000E-12
27.920000	-1.288000E-12
27.930000	-4.187000E-12
27.940000	-1.610000E-12
27.950000	-2.899000E-12
27.960000	-3.220000E-12
27.970000	-6.450000E-13
27.980000	-1.288000E-12
27.990000	4.831000E-12
28.000000	9.340000E-12
28.010000	1.578200E-11
28.020000	2.576500E-11
28.030000	2.898700E-11
28.040000	3.027500E-11
28.050000	2.608700E-11
28.060000	1.546000E-11
28.070000	8.052000E-12
28.080000	-3.865000E-12
28.090000	-7.086000E-12
28.100000	-1.095000E-11
28.110000	-1.546000E-11
28.120000	-1.739200E-11
28.130000	-2.029000E-11
28.140000	-1.803600E-11
28.150000	-1.545900E-11
28.160000	-1.481600E-11
28.170000	-8.696000E-12
28.180000	-9.018000E-12
28.190000	-4.187000E-12
28.200000	-1.932000E-12
28.210000	-1.610000E-12
28.220000	1.610000E-12
28.230000	-1.610000E-12
28.240000	9.660000E-13
28.250000	3.220000E-13
28.260000	-1.610000E-12
28.270000	4.186000E-12
28.280000	9.670000E-13
28.290000	4.187000E-12
28.300000	4.831000E-12
28.310000	2.254000E-12
28.320000	3.865000E-12
28.330000	-6.440000E-13
28.340000	-1.288000E-12
28.350000	-2.255000E-12
28.360000	-4.509000E-12
28.370000	-1.288000E-12
28.380000	-2.255000E-12
28.390000	-2.254000E-12
28.400000	-4.831000E-12
28.410000	-7.408000E-12
28.420000	-3.865000E-12
28.430000	-1.932000E-12
28.440000	3.221000E-12
28.450000	1.932000E-12
28.460000	-2.899000E-12
28.470000	3.220000E-13
28.480000	-3.220000E-12
28.490000	-6.440000E-13
28.500000	-9.670000E-13
28.510000	-3.220000E-12
28.520000	3.220000E-13
28.530000	-4.187000E-12
28.540000	-3.221000E-12
28.550000	-2.576000E-12
28.560000	-4.509000E-12
28.570000	-6.450000E-13
28.580000	-4.509000E-12
28.590000	-3.220000E-13
28.600000	4.509000E-12
28.610000	7.086000E-12
28.620000	1.803600E-11
28.630000	2.157900E-11
28.640000	2.963000E-11
28.650000	3.027500E-11
28.660000	2.318900E-11
28.670000	1.578100E-11
28.680000	6.120000E-12
28.690000	3.220000E-13
28.700000	-5.153000E-12
28.710000	-1.191700E-11
28.720000	-1.223900E-11
28.730000	-1.771300E-11
28.740000	-1.868100E-11
28.750000	-1.706900E-11
28.760000	-1.674800E-11
28.770000	-1.095100E-11
28.780000	-1.095000E-11
28.790000	-5.797000E-12
28.800000	-3.543000E-12
28.810000	-4.509000E-12
28.820000	0.000000E0
28.830000	-1.288000E-12
28.840000	1.288000E-12
28.850000	2.899000E-12
28.860000	1.932000E-12
28.870000	5.153000E-12
28.880000	4.187000E-12
28.890000	3.221000E-12
28.900000	2.254000E-12
28.910000	0.000000E0
28.920000	2.255000E-12
28.930000	0.000000E0
28.940000	0.000000E0
28.950000	1.288000E-12
28.960000	0.000000E0
28.970000	1.288000E-12
28.980000	-2.898000E-12
28.990000	-1.933000E-12
29.000000	-6.441000E-12
29.010000	-9.018000E-12
29.020000	-4.187000E-12
29.030000	-3.220000E-13
29.040000	5.797000E-12
29.050000	3.221000E-12
29.060000	3.220000E-13
29.070000	2.577000E-12
29.080000	-2.899000E-12
29.090000	-1.933000E-12
29.100000	-1.288000E-12
29.110000	-2.576000E-12
29.120000	6.440000E-13
29.130000	-2.255000E-12
29.140000	-3.220000E-13
29.150000	-1.288000E-12
29.160000	-4.509000E-12
29.170000	-1.288000E-12
29.180000	-4.187000E-12
29.190000	1.288000E-12
29.200000	5.153000E-12
29.210000	9.984000E-12
29.220000	2.029100E-11
29.230000	2.447700E-11
29.240000	3.188500E-11
29.250000	2.898700E-11
29.260000	2.190100E-11
29.270000	1.674700E-11
29.280000	4.187000E-12
29.290000	-9.660000E-13
29.300000	-5.797000E-12
29.310000	-1.127300E-11
29.320000	-1.223900E-11
29.330000	-1.642500E-11
29.340000	-1.771400E-11
29.350000	-1.674800E-11
29.360000	-1.642500E-11
29.370000	-9.663000E-12
29.380000	-1.191600E-11
29.390000	-6.442000E-12
29.400000	-4.187000E-12
29.410000	-4.509000E-12
29.420000	6.450000E-13
29.430000	-9.670000E-13
29.440000	1.933000E-12
29.450000	2.254000E-12
29.460000	3.220000E-13
29.470000	3.543000E-12
29.480000	9.660000E-13
29.490000	4.187000E-12
29.500000	2.577000E-12
29.510000	1.932000E-12
29.520000	2.255000E-12
29.530000	-1.611000E-12
29.540000	3.230000E-13
29.550000	6.440000E-13
29.560000	-2.899000E-12
29.570000	2.899000E-12
29.580000	-1.933000E-12
29.590000	-3.220000E-12
29.600000	-7.408000E-12
29.610000	-9.018000E-12
29.620000	-1.933000E-12
29.630000	0.000000E0
29.640000	2.577000E-12
29.650000	1.932000E-12
29.660000	9.670000E-13
29.670000	3.542000E-12
29.680000	-9.660000E-13
29.690000	-1.610000E-12
29.700000	0.000000E0
29.710000	-3.865000E-12
29.720000	-3.220000E-13
29.730000	-3.221000E-12
29.740000	-1.288000E-12
29.750000	-9.660000E-13
29.760000	-3.221000E-12
29.770000	9.660000E-13
29.780000	-6.440000E-13
29.790000	3.865000E-12
29.800000	8.696000E-12
29.810000	1.449300E-11
29.820000	2.544400E-11
29.830000	2.963000E-11
29.840000	3.156300E-11
29.850000	2.705400E-11
29.860000	1.610400E-11
29.870000	9.984000E-12
29.880000	-1.288000E-12
29.890000	-3.865000E-12
29.900000	-9.984000E-12
29.910000	-1.288300E-11
29.920000	-1.288300E-11
29.930000	-1.707000E-11
29.940000	-1.610300E-11
29.950000	-1.610400E-11
29.960000	-1.352700E-11
29.970000	-8.696000E-12
29.980000	-8.052000E-12
29.990000	-4.509000E-12
30.000000	-2.898000E-12
30.010000	-5.153000E-12
30.020000	6.440000E-13
30.030000	-2.255000E-12
30.040000	3.220000E-13
30.050000	1.611000E-12
30.060000	-6.440000E-13
30.070000	4.831000E-12
30.080000	1.288000E-12
30.090000	2.254000E-12
30.100000	3.221000E-12
30.110000	-3.220000E-13
30.120000	2.577000E-12
30.130000	-6.450000E-13
30.140000	1.289000E-12
30.150000	3.220000E-13
30.160000	-2.255000E-12
30.170000	0.000000E0
30.180000	-3.865000E-12
30.190000	-7.085000E-12
30.200000	-9.340000E-12
30.210000	-7.730000E-12
30.220000	1.288000E-12
